0,1,2,3,4,5,6,7
1062.351942,31.10788054,-1.73042318,18,1,464.4687386,0.999999969,1996.814686
1062.351942,39.01869682,-7.34673319,60,43,100,1,2009
1062.351942,30.88228744,-1.47185411,18,1,464.4260894,0.999999964,1996.814686
1062.351942,33.42245883,-3.69696301,17,7,3254.954087,1,1996.814686
1062.351942,35.73111908,-2.14226843,2,5,180,1,2003
1062.351942,29.89781135,-4.85947068,16,3,150,1,1984
1062.351942,36.57232948,-5.3040007,21,5,1,1,2011
1062.351942,38.23796575,-5.71582277,4,6,450,1,2009
1062.351942,38.67927731,-6.41441431,6,1,60,1,1978
1062.351942,39.25275721,-8.50656069,80,13,423,1.00000003,1980
30,36.82894642,-3.49382155,2,2,150,0.999999986,1980
1000,33.46482811,-2.08106845,20,4,1800,1.000000028,2003
300,37.68124803,-3.61922148,3,2,340,1,1972
1062.351942,32.91526634,-9.1508297,12,6,73.17994802,1,1996.814686
20,36.88675797,-11.45295524,10,1,1,1,2006
1062.351942,37.63820216,-3.25331859,3,1,1,1.00000006,2005
1062.351942,33.91860788,-9.64848453,12,3,143.2351518,1,1996.814686
250,30.15749476,-4.47639952,16,2,300,1,1984
3000,29.93665194,-4.80721421,16,2,520,1.00000003,1984
500,34.72699699,-8.83830803,11,4,95,1,1978
1062.351942,36.79682031,-3.49020471,2,2,300,0.999999965,1978
1062.351942,34.6813549,-2.14655244,20,2,100,0.999999957,1979
1062.351942,31.45476452,-1.53942667,18,2,464.4296861,1.000000005,1996.814686
1062.351942,32.93635363,-4.11622235,14,1,635.8196197,1,1996.814686
500,34.80267749,-9.14782334,11,4,45,0.999999964,2009
2500,36.96150617,-11.20919962,10,1,1,1,2007
1062.351942,39.15318578,-7.10901012,60,43,2600,1,2010
1062.351942,31.512811,-2.00357072,18,3,399.532055,1,1996.814686
50,38.78260161,-6.64142142,6,2,1,0.999999985,1989
1062.351942,39.0136028,-10.77311238,90,33,1,0.999999954,1982
1062.351942,33.67622808,-3.19996394,17,2,400.7024536,1,1996.814686
1062.351942,36.91645604,-7.76946356,5,3,100,1,2008
200,36.09398808,-8.36839057,5,3,500,1.000000064,1997
1062.351942,30.49600469,-3.56371063,16,1,320,1,1992
1062.351942,38.51427967,-5.6014161,4,6,50,1.00000002,2003
500,34.68489728,-8.84512998,11,4,312,0.999999918,1978
1062.351942,34.24196031,-9.37829765,11,3,24.99518597,1,1984
1062.351942,33.03520327,-2.47807294,19,2,132.6942406,0.99999997,1996.814686
200,36.80159564,-9.05690166,5,4,270,1,1990
5,37.26904796,-3.27474186,3,4,45,1.000000008,2007
1062.351942,31.80717696,-1.36352845,18,6,1589.187851,1,1996.814686
1062.351942,37.58072016,-3.24225627,3,1,1,0.999999961,2006
25,37.51143153,-3.4727886,3,4,500,1.000000025,2008
1062.351942,33.6758262,-3.19208867,17,2,400.7274496,1,1996.814686
1062.351942,33.56206478,-1.85493843,20,3,250,0.999999972,2006
30,38.54185995,-5.31975347,4,6,50,0.999999981,1976
1062.351942,30.50026564,-2.83447405,18,30,1218.142287,1,1996.814686
1062.351942,37.66282774,-3.08840351,3,1,1,0.999999968,2000
1062.351942,35.02721664,-5.05376018,13,2,1,0.999999979,1960
1062.351942,33.84847745,-9.55220528,12,3,143.2481799,0.999999969,1996.814686
1062.351942,35.60840204,-2.51616511,2,5,55,0.999999968,1973
1062.351942,33.70164701,-4.77534553,14,2,64.38893105,1,1996.814686
1062.351942,37.68091836,-7.42016,5,2,150,1.000000044,1997
1062.351942,31.57388431,-1.60908114,18,3,465.4196479,0.999999931,1996.814686
500,34.71344528,-8.86119775,11,4,78,0.999999946,1978
1062.351942,36.84881918,-7.97142021,5,3,1200,1.000000066,2010
1062.351942,34.22055083,-1.22615201,20,6,1000,1,1978
1062.351942,33.09993845,-9.02944169,12,6,73.12825977,1.000000056,1996.814686
1062.351942,33.03669657,-2.73296617,19,7,3035.665604,1.000000008,1996.814686
1062.351942,33.72356494,-3.59594255,17,8,3395.090203,1,1996.814686
25,37.36009557,-3.58738558,3,4,350,0.999999988,2008
300,37.65268931,-3.67966467,3,2,25,1,2007
1062.351942,30.67610771,-1.25850945,18,1,464.4876397,1,1996.814686
1062.351942,36.8667621,-6.20690386,5,1,150,1,1974
1062.351942,34.15460954,-3.01637668,17,6,1559.753141,0.999999976,1996.814686
1062.351942,39.50036617,-10.9329777,9,4,300,0.999999971,1982
1062.351942,35.77169352,-4.39702084,21,1,360,1.000000059,2007
5000,39.10175843,-10.90938305,90,33,70,1.000000048,2000
1062.351942,37.21498711,-6.52342636,5,1,167,1.000000046,2005
1062.351942,36.55211314,-6.68754507,1,1,45.84668222,1.00000002,1996.814686
1062.351942,36.96684067,-6.05780153,5,1,50,1,1974
1062.351942,33.12185654,-2.41305769,19,2,83.13592813,1.000000012,1996.814686
1062.351942,32.89855586,-4.02145751,14,1,634.6845939,0.999999972,1996.814686
1062.351942,35.88406696,-4.20491304,21,1,320,1.00000005,2012
1062.351942,32.49921995,-9.08346089,12,6,73.25212178,1.000000015,1996.814686
1062.351942,31.83342547,-2.00E-08,19,2,506.6600338,0.999999988,1996.814686
20000,36.69076626,-3.33381902,2,2,300,1.000000071,1995
1062.351942,32.91109994,-9.14860488,12,6,73.18053782,1,1996.814686
1062.351942,35.48739207,-4.29224437,21,1,195,1.000000055,2012
50,34.92058808,-4.5461106,13,2,200,1.000000042,2000
1062.351942,33.74293162,-9.56936922,12,3,143.2432871,0.999999967,1996.814686
1062.351942,39.04504728,-8.55337984,80,13,463,1.000000018,1985
1062.351942,39.35536645,-10.67578495,90,33,260,1,1988
500,36.74433786,-8.05122616,5,3,300,1.000000028,2009
1062.351942,32.67492567,-8.84073279,12,6,73.19814969,1,1996.814686
2000,34.77669588,-8.8826604,11,4,40,1.000000034,2011
1062.351942,31.5113785,-8.01317042,15,4,450,1,1982
1062.351942,35.03865238,-9.4232319,11,4,1,1,2008
1062.351942,34.70011586,-11.14603307,10,3,60,0.999999961,1992
500,34.46763172,-9.83798945,11,5,70,1,1995
1062.351942,40.19303777,-10.39560017,99,1,500,0.999999963,1985
1062.351942,34.89855181,-4.88845475,13,2,300,0.999999964,1990
1062.351942,31.26660292,-7.58937887,15,3,50,1,1986
1062.351942,34.27000957,-8.60869581,12,7,88.33383415,1,1996.814686
20,38.50701675,-7.86100562,60,53,1,1,2011
1062.351942,31.83342547,-2.00E-08,19,2,506.6600338,0.999999988,1996.814686
1062.351942,37.40582437,-3.32612846,3,4,75,1,1974
1062.351942,29.64701783,-4.79617031,16,3,350,1.000000042,1992
1062.351942,39.63835786,-9.64239868,80,23,1,1,2012
1062.351942,32.94737132,-8.95196433,12,6,73.15362357,1,1996.814686
300,37.70098058,-3.79108744,3,2,90,1,1992
1062.351942,33.59756469,-9.04532033,12,4,143.3165051,0.999999971,1996.814686
1062.351942,34.29116312,-8.70032183,12,7,88.33405681,0.999999937,1996.814686
500,29.65614655,-4.81742378,16,3,650,1.00000002,1985
1062.351942,35.44163931,-1.85602394,2,5,225,1,2011
500,30.59020154,-3.60070515,16,1,500,1,2000
250,29.91555277,-4.56129013,16,2,450,1.000000061,2009
1062.351942,37.7120032,-3.75852838,3,2,130,1,1996.814686
1500,34.44232371,-9.19083423,11,4,36,1.000000023,2007
1062.351942,35.55761802,-10.79980097,10,2,491.2883681,0.999999978,1978
2000,34.51801658,-4.58492857,13,1,476,1,2006
1062.351942,38.65857695,-5.81009063,4,6,15,1,2008
50,38.85478664,-5.18957612,4,3,240,1,2004
1062.351942,31.72653797,-2.40108074,18,8,3659.262101,1,1996.814686
6,37.46705034,-3.28662264,3,4,55,1.000000017,2008
1000,34.03205946,-2.0122643,20,4,250,0.999999988,2000
1062.351942,36.65657468,-3.18611076,2,2,200,0.999999985,2012
1062.351942,39.15736076,-7.50626208,6,4,100,1,2008
1062.351942,37.40360078,-3.31322178,3,4,1,0.999999977,1975
1062.351942,36.90892642,-5.98094085,1,3,330.0743287,1,1996.814686
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
20,37.3656038,-3.33776116,3,6,1,0.999999974,2006
1062.351942,33.12407997,-2.58477485,19,2,82.78351148,1.000000041,1996.814686
1062.351942,37.56319294,-2.99622509,3,1,1,0.999999934,2000
1062.351942,34.71258238,-9.72279213,11,5,55,1,2000
1062.351942,38.26684843,-6.93987203,5,2,200,0.999999978,1998
1062.351942,32.93147919,-1.96000975,19,1,500,1,1996
300,34.37611274,-1.96004011,20,2,1000,1,2012
10,37.17123992,-3.23966224,3,5,50,0.999999959,1999
1062.351942,36.61567612,-3.24888113,2,2,150,1,1990
500,37.28176663,-3.45709011,3,5,620,0.999999928,2010
1062.351942,34.67794967,-9.26262488,11,4,50,1.000000036,2009
1062.351942,34.14485496,-3.45186723,17,6,356.0758171,1.000000029,1996.814686
1062.351942,33.92908524,-9.64282753,12,3,143.236293,0.999999938,1996.814686
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
30,31.07566036,-6.33350275,15,1,300,1.000000031,1980
1062.351942,38.74228399,-5.20576589,4,3,1000,1,1983
6,37.46373029,-3.33080998,3,4,50,1,2008
1062.351942,37.54674537,-3.38972815,3,4,1,1,2012
1062.351942,33.9916554,-2.0476976,20,4,300,1.000000052,2011
200,37.10909179,-6.68971906,5,1,400,1,1976
1062.351942,38.57138867,-7.44625125,60,33,500,1,1994
100,36.44732598,-5.53630587,21,5,200,1.000000051,2002
1062.351942,35.68451276,-5.92375863,1,6,165.2561091,1.00000002,1996.814686
1062.351942,37.04172504,-7.6968941,5,1,210,1.00000002,2009
1062.351942,38.89908702,-6.45122968,6,1,200,1,2009
1062.351942,32.31980791,-3.441509,17,5,450.1093794,0.999999965,1996.814686
1062.351942,31.65193307,-2.76130082,18,4,499.9327538,0.999999941,1996.814686
2400,35.00029885,-8.56010401,11,2,1.000000032,1.000000047,1996.814686
1062.351942,33.9731977,-1.42062122,20,6,300,1,1983
1062.351942,34.41563195,-1.97431007,20,2,200,1.000000027,2012
1062.351942,30.83227058,-3.64516088,16,1,230,1,1993
1062.351942,34.35907561,-3.0153316,17,6,1562.231381,1.000000012,1996.814686
1062.351942,35.70178862,-2.97337984,2,5,1,1,2003
1062.351942,34.13517075,-8.8039432,12,7,88.33401517,1,1996.814686
1062.351942,32.77550685,-3.34396434,17,3,566.701706,0.999999991,1996.814686
1062.351942,31.49737394,-8.04812343,15,4,888.7070138,0.999999963,1987
1062.351942,36.30774896,-6.68940973,1,1,45.1958367,0.999999986,1996.814686
1062.351942,30.87922696,-3.36679649,16,1,210,1,1997
1062.351942,37.9851264,-7.21623007,5,2,150,1.000000028,1997
1062.351942,33.62696846,-2.15789089,20,4,700,1,1996
1062.351942,38.99233291,-6.79129209,6,2,714,1.000000049,2002
1062.351942,34.91235713,-4.50843777,13,2,250,1,2000
1062.351942,35.40664201,-4.086148,21,3,366,1,1993
1062.351942,35.86484769,-4.19919613,21,1,360,1.000000034,2006
1062.351942,34.71542506,-9.6420395,11,4,360,0.999999969,2007
1062.351942,33.60787936,-9.2239752,12,4,143.2718578,1,1996.814686
2000,35.93304666,-10.55997591,10,5,300,1,1991
1062.351942,31.52822531,-8.11475657,15,2,150,1,1985
50,34.85689826,-4.54155859,13,2,250,1.000000063,2000
1000,35.93813641,-10.6196471,10,5,300,1.000000009,1991
1062.351942,30.9692144,-6.25137945,15,1,1,1,1995
1062.351942,33.83517465,-9.18177477,12,4,143.2977951,0.999999971,1996.814686
1062.351942,39.01013881,-10.50439168,90,33,75,1.000000021,1976
1062.351942,34.47919923,-1.34678022,20,1,200,1.00000002,1998
1000,35.56296233,-7.94864849,11,1,1,0.999999939,1982
1062.351942,32.14449783,-8.64182201,15,2,150,1,2008
50,31.62164359,-7.97252749,15,4,1230,1,1982
300,36.96900093,-7.67906756,5,3,175,1.000000073,1995
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
1062.351942,33.01476029,-2.71700885,19,7,3038.872051,0.999999996,1996.814686
1062.351942,34.02661723,-3.60536763,17,2,334.9099321,1,1996.814686
5000,32.0068826,-6.65067252,15,1,230,1.000000053,1988
1062.351942,36.05053546,-10.62334045,10,5,180,1.000000076,1994
1062.351942,39.5405189,-9.11165911,80,13,560,0.999999948,2009
1062.351942,36.90962467,-3.24107096,2,7,700,1.000000055,1980
1062.351942,30.68441031,-2.89158898,18,30,1218.550922,1,1996.814686
1062.351942,32.89747291,-9.13103488,12,6,73.18124447,1,1996.814686
1062.351942,36.68246297,-3.32896255,2,2,200,1,1998
1062.351942,33.44881604,-3.5910934,17,7,3245.333909,1,1996.814686
1062.351942,35.66613168,-10.3737641,10,2,500,1.000000037,1990
4000,35.79682916,-7.42091192,11,1,1,1.000000058,1997
1062.351942,38.70602921,-4.98129235,4,3,160,1,1999
500,31.52010927,-8.20151897,15,2,30,0.999999962,1972
1062.351942,34.00688173,-3.12243239,17,2,367.0376472,1,1996.814686
1062.351942,30.92193751,-3.23000189,16,1,350,1,2008
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,33.99594091,-1.85818992,20,3,350,1,1975
1062.351942,37.58310755,-6.31722365,5,6,1,1.000000023,1970
200,36.6929457,-8.49180273,5,4,230,1,1995
1062.351942,37.53614417,-2.97197489,3,1,1,1,2000
50,38.88717299,-10.39116004,8,3,245,1,1985
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,37.59937789,-3.19373582,3,1,1,1.000000085,1975
1062.351942,31.40369676,-1.27633032,18,7,3292.752014,1.00000003,1996.814686
200,29.68322319,-4.70146056,16,3,53,1,2006
30,34.86512945,-4.6638728,13,2,1,1.00000003,2000
1062.351942,36.7733668,-3.35330617,2,7,98,0.999999968,1988
300,34.7841509,-10.98664758,10,3,86,0.999999992,2010
1062.351942,33.66795706,-2.73650448,19,2,82.59103123,1.000000007,1996.814686
1062.351942,34.7949198,-4.56054903,13,2,300,0.999999961,2000
1062.351942,36.71185915,-6.18031664,1,3,329.534678,1,1996.814686
1062.351942,37.69993222,-7.42507489,5,2,420,1.000000017,1980
1062.351942,39.08294436,-7.01623457,7,2,250,1,2000
1062.351942,33.95150239,-1.86898775,20,3,354,1,2009
1062.351942,36.56179516,-6.37123994,1,1,45.15860495,0.999999963,1996.814686
10,36.71693511,-5.92494905,21,5,1,1,2004
10,35.48724479,-4.2439812,21,1,365,1.000000048,2008
50,38.69495099,-10.74306893,90,33,1,0.999999938,2005
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
250,30.29070087,-4.57081421,16,2,590,0.999999979,2000
200,31.05620026,-8.11952618,15,3,1,1.00000001,1998
1062.351942,35.14321647,-11.02125494,10,3,150,1.000000029,2010
1062.351942,33.01324708,-3.48870654,17,3,400.5977997,0.999999991,1996.814686
1062.351942,38.62218799,-5.11209395,4,3,150,1,2005
500,34.61711143,-9.01629666,11,4,45,1.000000023,1978
2400,35.50832127,-7.76146573,11,1,1,1.000000039,1985
2400,35.03547414,-8.66654228,11,2,1,1,2000
500,36.67045469,-8.35621561,5,4,300,0.999999971,2003
1062.351942,36.37257914,-6.70953063,1,1,45.40840834,1.000000004,1996.814686
1062.351942,34.29957028,-1.69729812,20,2,200,0.999999949,1974
1062.351942,39.19703555,-6.90003313,7,2,500,1,2010
1062.351942,37.76912082,-5.42800693,4,7,1,1,2009
1062.351942,33.71851743,-3.9115649,17,8,3400.44943,1,1996.814686
1062.351942,30.9369053,-6.36374941,15,1,400,0.999999976,1985
1062.351942,37.39199345,-3.2819818,3,4,1,1,1982
3000,34.86266313,-4.38769233,13,1,680,0.99999995,1996
1062.351942,36.7162501,-5.92207071,21,5,1,0.999999987,2004
1062.351942,36.93200032,-3.24222444,2,7,240,0.99999997,1978
200,33.37878176,-1.85707909,20,3,250,1.000000007,2003
1062.351942,38.2371389,-4.82275355,4,2,150,1,1980
1062.351942,37.37637722,-3.26880519,3,4,175,1.000000069,1978
1062.351942,35.70333758,-3.74811547,21,1,215,0.999999974,2011
1062.351942,33.58177796,-9.20420173,12,4,143.2758818,1,1996.814686
1062.351942,37.394103,-10.97602908,10,1,1,1,2003
1062.351942,35.50955912,-10.71133672,10,2,350,1.000000031,1993
1062.351942,31.54543708,-1.79204914,18,3,465.5889305,1.000000022,1996.814686
1062.351942,32.95252694,-5.71482574,14,5,32.40775432,1.000000004,1996.814686
1062.351942,32.36036067,-2.49716313,19,5,499.9158107,1.000000065,1996.814686
1062.351942,32.98396165,-9.37517228,12,5,102.5379635,1,1996.814686
10,39.36300532,-10.30037056,80,23,344,1,1981
50,38.34774838,-6.63080597,6,1,15,1.00000001,2010
1062.351942,35.41383427,-4.19851785,21,1,215,1,1998
1062.351942,33.95712272,-9.49769759,12,3,143.2610345,1,1996.814686
1000,34.53898303,-9.3151946,11,4,20,1,2000
1062.351942,34.62008512,-4.68716784,13,2,1,0.999999963,1980
1062.351942,31.45900803,-1.52300633,18,2,464.4070284,0.999999982,1996.814686
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,33.90863744,-1.48985682,20,6,120,1,1983
1062.351942,33.55649739,-2.53398826,19,2,82.78933004,0.999999944,1996.814686
1062.351942,36.20092554,-2.58111935,2,6,800,1.000000029,1977
1062.351942,32.76947702,-8.84973346,12,6,73.18117079,1,1996.814686
1000,30.98259592,-6.22542561,15,1,450,1.00000006,1994
500,39.73102397,-10.34863202,99,1,200,1.00000003,1977
1062.351942,36.52460703,-6.24034287,1,3,329.4883082,1,1996.814686
1062.351942,34.55746425,-9.32576746,11,4,60,1,2000
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,36.78604203,-3.44507208,2,2,150,0.999999954,1980
1062.351942,31.05402888,-7.51903811,15,3,650,1,1993
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
20,38.24287828,-6.07837045,6,1,15,1,2008
1062.351942,32.89363262,-9.29135932,12,6,73.2042407,1,1996.814686
1062.351942,33.56682243,-9.26779531,12,4,143.2596849,1.000000053,1996.814686
1062.351942,33.0239939,-9.23056551,12,6,73.16740834,1,1996.814686
1062.351942,37.63481304,-3.64882747,3,2,60,1,1973
50,38.8643254,-6.51551157,6,1,40,1.000000021,2011
50,35.02733579,-6.42641597,13,3,350,1,1974
1062.351942,33.68268238,-3.04589773,17,2,566.7022027,1,1996.814686
1062.351942,32.90740838,-3.10915665,19,7,3175.636947,1,1996.814686
20,38.30430041,-6.43374857,6,1,500,1,2004
100,37.75917515,-6.91064726,5,2,78,0.999999922,2004
3000,37.62344882,-5.05017556,4,7,1,1,2003
100,35.8824965,-10.22617005,10,5,540,1,1994
2000,36.14712087,-7.54816544,11,7,10,1.00000002,2010
500,34.71495262,-9.33202354,11,4,100,0.999999944,2009
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
1062.351942,31.94148182,-3.561989,17,5,450.1015348,0.999999951,1996.814686
1062.351942,36.9165247,-3.36329849,2,7,130,1,1993
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,36.92486036,-3.34185771,2,7,154,0.999999971,2003
300,35.08541609,-9.0711641,11,4,70,1,2008
1000,38.35586468,-4.7255168,4,1,1,1.000000029,1989
100,34.21770481,-9.45996841,11,3,256.7412251,1,2002
1062.351942,30.02404025,-4.94111606,16,3,180,0.999999976,1994
50,38.35445158,-6.64637176,6,1,20,1.000000015,2011
1062.351942,33.36237537,-3.85220206,17,3,367.1651318,1,1996.814686
500,34.99200084,-10.95254374,10,3,60,0.999999953,2002
1062.351942,33.80151098,-9.5227269,12,3,143.2516559,0.999999937,1996.814686
1062.351942,33.87371953,-3.33747056,17,2,367.2531382,1,1996.814686
30,34.72803626,-4.25485648,13,1,350,1.000000058,2006
500,29.69488,-4.74613666,16,3,855,1,1985
1062.351942,33.05900149,-3.86323569,17,3,367.1405621,1,1996.814686
1062.351942,38.99267404,-10.84440046,90,33,1,1.000000028,1984
50,38.6591087,-6.8049264,6,2,50,1.000000021,2010
1062.351942,33.09310178,-4.09714751,14,1,634.4476131,1,1996.814686
100,36.84118035,-3.54259598,2,2,2000,0.999999969,2012
1062.351942,36.70222561,-3.31265543,2,2,200,1,1998
1062.351942,32.62658837,-5.03517776,14,3,1113.705642,0.99999997,1996.814686
1062.351942,33.36063555,-2.64950278,19,2,82.6092503,1.000000016,1996.814686
200,36.7632248,-8.94309658,5,4,500,0.999999981,1994
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
1062.351942,32.25731855,-3.39793654,17,5,450.1060029,0.999999983,1996.814686
200,34.11867441,-9.28163546,11,3,70.55260172,1,2006
500,34.52737045,-8.96862491,11,4,360,0.999999973,1978
500,34.71058618,-8.89208564,11,4,120,1,1984
1062.351942,29.63058268,-4.84845719,16,4,4788,0.999999972,2011
20,38.88952777,-5.61097972,4,5,400,1,2004
1062.351942,33.47470664,-2.15216797,20,4,200,1,1997
500,34.5534812,-9.15835136,11,4,45,1,2006
1062.351942,37.47916761,-4.38958253,21,4,300,0.999999928,2000
50,38.35891972,-6.64057784,6,1,20,1,2005
1062.351942,32.98767048,-2.49032384,19,8,3463.904913,0.999999973,1996.814686
1062.351942,35.27239401,-8.07951197,11,1,485,1,1996
1062.351942,34.22921831,-1.37569086,20,6,500,1,1996.814686
2000,34.79665094,-4.36798759,13,1,400,0.999999974,1998
50,39.12088866,-6.88089712,7,2,400,1,2000
500,36.02334098,-9.01432891,5,4,230,1,1996
1062.351942,33.5893086,-3.70915477,17,8,2922.941459,1.000000009,1996.814686
10,38.95787098,-5.48773957,4,5,5000,1,1966
1062.351942,35.05994094,-8.21622953,11,2,577.7933141,1.000000021,1996.814686
1062.351942,36.93345285,-3.38762479,2,7,210,1,2012
1062.351942,39.0151308,-4.99278101,4,4,1,1.000000025,1993
1062.351942,39.36252691,-10.71030387,90,33,230,1,1998
1062.351942,33.11437854,-3.33245558,19,4,433.4083004,1.000000021,1996.814686
1000,30.29195921,-4.974209,16,3,250,0.999999992,2005
1062.351942,32.37465317,-3.29189989,17,3,500.0771071,1.000000039,1996.814686
1062.351942,34.87598525,-9.59165006,11,4,20,1,1995
1062.351942,39.85302534,-7.72209663,6,6,100,1,1996.814686
1062.351942,37.26462535,-5.65278279,4,7,1,1,1988
1062.351942,39.15053388,-10.38933014,80,53,260,1.000000074,2010
50,39.01736979,-6.93102687,6,3,350,1,2004
1062.351942,35.49675709,-2.23122984,2,5,154,1,2011
1062.351942,37.35387281,-3.47673027,3,4,1,0.999999987,1976
30,38.28996059,-5.78333176,4,6,400,1.000000033,1974
1062.351942,34.02236805,-3.12132853,17,2,333.7953428,1,1996.814686
6,37.44960702,-3.33499146,3,4,10,1.000000032,2008
1062.351942,39.07995995,-6.81201631,7,1,196,1,1990
